user_id,item_id,rating,timestamp,product_category
A1NJ0YN28FGV0W,B00008ID0B,2.0,1382918400,lifestyle
A2RJUEQUJBX36H,B00008ID0B,5.0,1375920000,lifestyle
A3RKA1370P9KY7,B00008ID0B,5.0,1372204800,lifestyle
A1COXTEN1INVVS,B00008ID0B,5.0,1369699200,lifestyle
A2PMRI8DOGXYZ7,B00008ID0B,5.0,1377734400,lifestyle
A1IAW9EXDDEQHH,B00008ID0B,5.0,1388707200,lifestyle
A1SM5OCGN0SOQJ,B00008ID0B,4.0,1355788800,lifestyle
A35JP75U1V84B9,B00008ID0B,5.0,1311724800,lifestyle
A1YTFNUNR1X83I,B00008ID0B,5.0,1378771200,lifestyle
A29Y85DQVJ0E6W,B00008ID0B,4.0,1358467200,lifestyle
A1ON3MRO2M2XB3,B00008ID0B,5.0,1356048000,lifestyle
A3OWKBJ967ETYT,B00008ID0B,4.0,1357344000,lifestyle
A1FOI8MY6Q006R,B00008ID0B,4.0,1360281600,lifestyle
AG9ETGPKXG1VL,B00008ID0B,5.0,1388534400,lifestyle
A1Q3O4RWJV002N,B00008ID0B,5.0,1324598400,lifestyle
A36DE07L01MU4T,B00008ID0B,5.0,1369526400,lifestyle
AN13QP62ADVLP,B00008ID0B,5.0,1362614400,lifestyle
AWN8Q7FYS4G09,B00008ID0B,5.0,1373068800,lifestyle
A3DQ5BPHWLP87D,B00008ID0B,5.0,1380758400,lifestyle
A2A5Q9K99JCQH4,B00008ID0B,5.0,1397174400,lifestyle
AW17489FSF5PO,B00008ID0B,1.0,1378339200,lifestyle
A2KRINBB9OMTUG,B00008ID0B,5.0,1388102400,lifestyle
A15Z632OOU4K75,B00008ID0B,5.0,1369094400,lifestyle
A95TX54UNZIVC,B00008ID0B,3.0,1385510400,lifestyle
A2GT4PTQ4KIJX6,B00008ID0B,4.0,1375056000,lifestyle
A1ROZJZTEHZC2V,B00008ID0B,5.0,1361750400,lifestyle
A16W3VL2P1HBNW,B00008ID0B,5.0,1371081600,lifestyle
A1XR5P3Y8NPZYT,B00008ID0B,5.0,1387756800,lifestyle
A3H4NM8PYV5YQU,B00008ID0B,4.0,1220659200,lifestyle
A1HS4RJT5HMOZ5,B00008ID0B,5.0,1355616000,lifestyle
A1EBHYW49WG6B1,B00008ID0B,5.0,1379635200,lifestyle
A29AQSCFQ1OZ9R,B00008ID0B,5.0,1374364800,lifestyle
A33BLFNCG01KWL,B00008ID0B,5.0,1339545600,lifestyle
A31LY0OTBKWR2A,B00008ID0B,5.0,1354579200,lifestyle
A27N9VB494LSHJ,B00008ID0B,5.0,1395619200,lifestyle
A36YJ9E6VUC6TX,B00008ID0B,5.0,1376006400,lifestyle
A3PDCBGF0AKXC4,B00008ID0B,4.0,1385164800,lifestyle
A13ABJ83998B8G,B00008ID0B,1.0,1374796800,lifestyle
A1GU70EIN6MNC0,B00008ID0B,5.0,1379462400,lifestyle
A1WVMGLIMR0AVX,B00008ID0B,5.0,1403913600,lifestyle
A2OBDNQ5ZYU1L8,B00008ID0B,5.0,1258502400,lifestyle
AERHSXTVZ6CL7,B00008ID0B,5.0,1401321600,lifestyle
A3VV71NJ4XHWQW,B00008ID0B,2.0,1385510400,lifestyle
A1V2PCUWD6XFQW,B00008ID0B,5.0,1364601600,lifestyle
A1GPEYLR8DG70R,B00008ID0B,5.0,1378425600,lifestyle
A3BB4YXLDLPLXH,B00008ID0B,5.0,1172361600,lifestyle
ALSSMT3E8U2M0,B00008ID0B,5.0,1375142400,lifestyle
A1G2FKU553XOFN,B00008ID0B,5.0,1367884800,lifestyle
A3T1J3LUT4POJR,B00008ID0B,5.0,1372118400,lifestyle
A1XQE5IV6IRJ9S,B00008ID0B,5.0,1368057600,lifestyle
A3CZOT4Y6CP1DK,B00008ID0B,5.0,1369008000,lifestyle
A1APNBENSCI79T,B00008ID0B,5.0,1373414400,lifestyle
A2CQEJ9PEIPTM1,B00008ID0B,5.0,1379894400,lifestyle
A1LIDWTTQWYRKO,B00008ID0B,5.0,1376006400,lifestyle
A15OSNH8A4IDO9,B00008ID0B,5.0,1394928000,lifestyle
A3AMHSU4828EZC,B00008ID0B,5.0,1376784000,lifestyle
A2TPCUVV4A98H3,B00008ID0B,5.0,1404950400,lifestyle
AQQR90A0XGH4N,B00008ID0B,4.0,1360195200,lifestyle
A3AFZB2U05PC6J,B00008ID0B,5.0,1391472000,lifestyle
A2UW1GO1DK2VO1,B00008ID0B,5.0,1377820800,lifestyle
A2J0FYHU2M8V49,B00008ID0B,5.0,1362873600,lifestyle
A2XDMX9MBLKEE6,B00008ID0B,5.0,1362873600,lifestyle
A3ABG77GZ55DMR,B00008ID0B,2.0,1383177600,lifestyle
A2G8532MILYECO,B00008ID0B,3.0,1357516800,lifestyle
A1J7D91HDKG02S,B00008ID0B,5.0,1353542400,lifestyle
A1KJW9TGPL9MSP,B00008ID0B,5.0,1349481600,lifestyle
A14920HDLVPW2,B00008ID0B,3.0,1360627200,lifestyle
A1FWAJDQPVDAKE,B00008ID0B,1.0,1400284800,lifestyle
ABD39UQ0FB2W3,B00008ID0B,5.0,1379635200,lifestyle
A2S9TC2NSN7CKV,B00008ID0B,5.0,1374710400,lifestyle
A2MWZN7FV65WP0,B00008ID0B,3.0,1390089600,lifestyle
AJNYJX5XRWVWI,B00008ID0B,5.0,1385596800,lifestyle
A2QGHG5OH8JRZJ,B00008ID0B,5.0,1377820800,lifestyle
A113H066JTL2NO,B00008ID0B,5.0,1393545600,lifestyle
A2IL2MT944PWW0,B00008ID0B,5.0,1362700800,lifestyle
A5IWY95DI9FHU,B00008ID0B,5.0,1397174400,lifestyle
AY5RYTY64ANR4,B00008ID0B,4.0,1374796800,lifestyle
A2SYSCHMC18VF8,B00008ID0B,5.0,1173830400,lifestyle
AQ7TIN66SUK6T,B00008ID0B,5.0,1361059200,lifestyle
A2R7YDATTYQTQU,B00008ID0B,4.0,1377043200,lifestyle
A17TF9VIDEOKRK,B00008ID0B,2.0,1389484800,lifestyle
A1NIXXD5KN4B33,B00008ID0B,5.0,1363737600,lifestyle
APGDT2XY7II7U,B00008ID0B,3.0,1383868800,lifestyle
A355U1Y7WV3WLV,B00008ID0B,2.0,1358035200,lifestyle
A2ET702Y3IC2HF,B00008ID0B,5.0,1376524800,lifestyle
A3SVNQ9HDLDPVH,B00008ID0B,4.0,1382140800,lifestyle
A1JH34XCV3EBCS,B00008ID0B,2.0,1356652800,lifestyle
A1D1O6P5RTIMUO,B00008ID0B,5.0,1361664000,lifestyle
A201ZXGGO0K6U3,B00008ID0B,5.0,1381795200,lifestyle
A1XA9PQD0UG3F1,B00008ID0B,5.0,1386115200,lifestyle
A18E9I8EP9RDC7,B00008ID0B,5.0,1375056000,lifestyle
A1LFPC43G30HG0,B00008ID0B,3.0,1373328000,lifestyle
ADMFY78ISE8N6,B00008ID0B,5.0,1343779200,lifestyle
A3AYHIA0L8LY0Z,B00008ID0B,5.0,1385683200,lifestyle
A3FKDNQ5E0SNKJ,B00008ID0B,5.0,1366848000,lifestyle
A2R2U2JALSEU5X,B00008ID0B,5.0,1360195200,lifestyle
A1OFSUYSJS1N68,B00008ID0B,5.0,1360972800,lifestyle
A27QL5MVSISFEF,B00008ID0B,5.0,1359072000,lifestyle
A2Q3ALYNTPYCHC,B00008ID0B,2.0,1382140800,lifestyle
A22RTKWBZ36DK5,B00008ID0B,5.0,1344988800,lifestyle
ADAYZD178QVI2,B00008ID0B,5.0,1371168000,lifestyle
A32SKLROGJ4L8G,B00008ID0B,4.0,1387670400,lifestyle
A1W6S3CPJT3GVZ,B00008ID0B,4.0,1374624000,lifestyle
A3NG26RAPT6POX,B00008ID0B,4.0,1397692800,lifestyle
A1D0JOGF525S6V,B00008ID0B,1.0,1360368000,lifestyle
A2P1J0130WGQH0,B00008ID0B,5.0,1390435200,lifestyle
A3VG9ZVYROG4P3,B00008ID0B,5.0,1385337600,lifestyle
A1BELRH1RX8BVU,B00008ID0B,5.0,1353888000,lifestyle
A3E84TTBJ2S289,B00008ID0B,5.0,1373068800,lifestyle
AZY5IXRSECDEL,B00008ID0B,3.0,1388534400,lifestyle
AM4OE771QWG54,B00008ID0B,3.0,1387152000,lifestyle
A3J8OUEVZSWJH7,B00008ID0B,5.0,1331424000,lifestyle
A1UI72UPJMCE60,B00008ID0B,5.0,1249603200,lifestyle
A27UHZHTVD2AWF,B00008ID0B,5.0,1404345600,lifestyle
A1WTWC18GS41ZP,B00008ID0B,5.0,1368748800,lifestyle
A3U16XTJKHNINW,B00008ID0B,4.0,1364428800,lifestyle
A3Q9YPVB6W76LQ,B00008ID0B,5.0,1380672000,lifestyle
A27J2K9RU1JCFE,B00008ID0B,1.0,1367971200,lifestyle
ASFZ0HAF4Z6D5,B00008ID0B,3.0,1372723200,lifestyle
A1MQYT5YEY1VHA,B00008ID0B,5.0,1387152000,lifestyle
A1ORQVJKWKTHYH,B00008ID0B,4.0,1389312000,lifestyle
A19A74DA4BDF31,B00008ID0B,3.0,1378857600,lifestyle
A35TZUAADJKBXK,B00008ID0B,4.0,1392336000,lifestyle
A7MJN6MN50598,B00008ID0B,4.0,1355616000,lifestyle
A3JW5HBD4KRSWK,B00008ID0B,5.0,1378166400,lifestyle
A1C80VYQMM3FQB,B00008ID0B,5.0,1371340800,lifestyle
A3QNV9LUNM589P,B00008ID0B,5.0,1354838400,lifestyle
A2M638UURT8413,B00008ID0B,4.0,1378080000,lifestyle
AXWAEC12163PT,B00008ID0B,4.0,1358985600,lifestyle
ASG2IOC60QN8Q,B00008ID0B,5.0,1402704000,lifestyle
A1SU543CWYEETT,B00008ID0B,5.0,1396656000,lifestyle
A1RTLXC5T8WERC,B00008ID0B,3.0,1382918400,lifestyle
A1XDICJ9GDXML3,B00008ID0B,3.0,1323648000,lifestyle
AZB1Q0NKCKJRZ,B00008ID0B,4.0,1375488000,lifestyle
AAROKMCCOK1Y0,B00008ID0B,4.0,1389484800,lifestyle
A1M5TY65V7Y8O0,B00008ID0B,4.0,1385078400,lifestyle
A3RNYYGSOKZ037,B00008ID0B,5.0,1378771200,lifestyle
A3FBVR1X98GJK7,B00008ID0B,1.0,1333756800,lifestyle
A3FYDI6NRUOMKM,B00008ID0B,5.0,1382054400,lifestyle
A1PB70QWYREOH8,B00008ID0B,5.0,1369872000,lifestyle
A1G8FVII52KRLC,B00008ID0B,5.0,1376179200,lifestyle
A1QR2E7G49W4PV,B00008ID0B,5.0,1374105600,lifestyle
A1WQCQBT7HZ3HJ,B00008ID0B,4.0,1383091200,lifestyle
A12EEKWFDT31SG,B00008ID0B,1.0,1394150400,lifestyle
AI7OQ810HECG6,B00008ID0B,5.0,1373414400,lifestyle
A1LFSTBR7L7PUT,B00008ID0B,3.0,1355011200,lifestyle
AX5GW1WT5H8UM,B00008ID0B,5.0,1363132800,lifestyle
A3CV0MI18PKH3S,B00008ID0B,1.0,1382659200,lifestyle
A2TP2QHV0LMJ4H,B00008ID0B,4.0,1380844800,lifestyle
A1BEAJX2PIQUSN,B00008ID0B,5.0,1373414400,lifestyle
A131JVFO4PJKPE,B00008ID0B,2.0,1393718400,lifestyle
AJ8GVPSGYYHWR,B00008ID0B,5.0,1371600000,lifestyle
A3IP0DXF9X2ETE,B00008ID0L,1.0,1387324800,lifestyle
AJ3P3LO3WGYOB,B00008ID0L,5.0,1330819200,lifestyle
A2O70SLG5KWDOL,B00008ID0L,5.0,1361404800,lifestyle
A30YJ9XX0NX4KV,B00008ID0L,5.0,1381363200,lifestyle
A3HC73SVQFDG60,B00008ID0L,5.0,1384992000,lifestyle
A1JO5EOFI1USJ3,B00008ID0L,5.0,1365206400,lifestyle
A1ZSWS6THJYPSG,B00008ID0L,4.0,1360108800,lifestyle
A2W7QRO15BK5OY,B00008ID0L,5.0,1403827200,lifestyle
A208LW6OVJNISG,B00008ID0L,1.0,1354492800,lifestyle
A1Q2HZD3DE66X1,B00008ID0L,5.0,1383782400,lifestyle
A2C7SH3WEVT0ZP,B00008ID0L,3.0,1376006400,lifestyle
AVF7R7527YPZ6,B00008ID0L,3.0,1401062400,lifestyle
A29EXRYZ2O1XUW,B00008ID0L,5.0,1291939200,lifestyle
AKCE45BIKY68E,B00008ID0L,5.0,1330300800,lifestyle
A3IYF394PS47PX,B00008ID0L,5.0,1360800000,lifestyle
A2M8K0J8BIKN6D,B00008ID0L,3.0,1342483200,lifestyle
AELE71XHWS6GJ,B00008ID0L,4.0,1212624000,lifestyle
A3PA0PU11ACAZC,B00008ID0L,5.0,1378080000,lifestyle
A2Q8RN362YIP1E,B00008ID0L,1.0,1382140800,lifestyle
A31XYQJD1V3O82,B00008ID0L,2.0,1344297600,lifestyle
A5AIK4ZZ0HGXJ,B00008ID0L,5.0,1383782400,lifestyle
AQKJZDV5K3L4Q,B00008ID0L,4.0,1369958400,lifestyle
A113MIIWLONI8N,B00008ID0L,5.0,1384041600,lifestyle
A1J96SUX3VFV5R,B00008ID0L,5.0,1394150400,lifestyle
A361212PQIOHM7,B00008ID0L,5.0,1382572800,lifestyle
A11IX6NRD8S3Z0,B00008ID0L,5.0,1373414400,lifestyle
AMKOS4JDWYD0U,B00008ID0L,5.0,1384041600,lifestyle
AB7GR72WNE1ZK,B00008ID0L,2.0,1347840000,lifestyle
A1IQPA2SBV38PI,B00008ID0L,5.0,1379289600,lifestyle
A36BDN07X727BK,B00008ID0L,5.0,1360454400,lifestyle
A3FJN5T4MUTJH6,B00008ID0L,5.0,1285286400,lifestyle
A2CSVPITAHHJX1,B00008ID0L,5.0,1358035200,lifestyle
A3LU630PNXL89Y,B00008ID0L,2.0,1358035200,lifestyle
A1993HIYMPF3GU,B00008ID0L,4.0,1355702400,lifestyle
AYP8YJ7UDJZ7H,B00008ID0L,5.0,1377907200,lifestyle
A1380K8X3579BM,B00008ID0L,5.0,1376956800,lifestyle
AFYM23U2RSIV2,B00008ID0L,5.0,1348963200,lifestyle
A1OGOGZ2OUZK3Z,B00008ID0L,5.0,1317772800,lifestyle
A3EHJO48E90K0S,B00008ID0L,5.0,1372032000,lifestyle
A3M6S4MQUX8IXC,B00008ID0L,5.0,1366416000,lifestyle
AOYI62VGXDTY3,B00008ID0L,5.0,1371686400,lifestyle
A1U9V4LBJ468NU,B00008ID0L,5.0,1237075200,lifestyle
A1B7ZOQUO4CSMW,B00008ID0L,2.0,1398211200,lifestyle
A2V2XOHG8DKACY,B00008ID0L,5.0,1385078400,lifestyle
A1OW8FPRYILRSP,B00008ID0L,5.0,1384992000,lifestyle
A3S2QRPGK5N2CA,B00008ID0L,2.0,1395446400,lifestyle
A342PZM8TP7EJ3,B00008ID0L,4.0,1370908800,lifestyle
A3GBA5JC8UC29T,B00008ID0L,2.0,1372464000,lifestyle
A2LA59CEMV78BC,B00008ID0L,3.0,1338249600,lifestyle
AE8SZEXV9OZ6H,B00008ID0L,4.0,1391990400,lifestyle
AANCSI7BKXPBK,B00008ID0L,3.0,1369785600,lifestyle
AY0Y1E1HWILIO,B00008ID0L,5.0,1221436800,lifestyle
A1S6DJOFKBVVW8,B00008ID0L,3.0,1386547200,lifestyle
A1IDKXBV2NM87I,B00008ID0L,5.0,1203897600,lifestyle
A17J7280EE9AW,B00008ID0L,5.0,1388016000,lifestyle
A2HHKVQ39B5RMP,B00008ID0L,5.0,1362614400,lifestyle
A3FG0GD67FPZL4,B00008ID0L,5.0,1381881600,lifestyle
A2B7DW8XZMRMN0,B00008ID0L,1.0,1387152000,lifestyle
A38EYYJOW1PHW,B00008ID0L,3.0,1389744000,lifestyle
AUFB1FZC5V9Q3,B00008ID0L,5.0,1366243200,lifestyle
A39KXHJ65JRTQD,B00008ID0L,3.0,1380585600,lifestyle
A1SSLGNMAT0TLS,B00008ID0L,3.0,1363737600,lifestyle
A3O8YFV3IVOTGA,B00008ID0L,5.0,1379289600,lifestyle
A1KNZCEZHT20ZQ,B00008ID0L,5.0,1384473600,lifestyle
ACSD2I68RM1L1,B00008ID0L,5.0,1384128000,lifestyle
A1EOCPZ0SH52VE,B00008ID0L,3.0,1247356800,lifestyle
A2XFNKH3CPA6HP,B00008ID0L,5.0,1379980800,lifestyle
A3PWR351EZFSI3,B00008ID0L,5.0,1390176000,lifestyle
AYE5ZS18BLPI3,B00008ID0L,5.0,1367712000,lifestyle
A1ZMK89S5TIQ79,B00008ID0L,5.0,1369526400,lifestyle
A32RVRGQVQYGQ1,B00008ID0L,5.0,1234569600,lifestyle
AO4EIVW5V9ED,B00008ID0L,5.0,1370390400,lifestyle
AWPXJREMCXIBH,B00008ID0L,5.0,1368144000,lifestyle
A3CFV9GF192YV4,B00008ID0L,5.0,1396656000,lifestyle
A28PXAMHJUJ1IJ,B00008ID0L,5.0,1393977600,lifestyle
A2GCQGW98QHXEJ,B00008ID0L,5.0,1381536000,lifestyle
A3C0V5M6T4P75Y,B00008ID0L,5.0,1383091200,lifestyle
A186DYGO355YG,B00008ID0L,3.0,1368835200,lifestyle
A27J666Y4LQPNB,B00008ID0L,4.0,1181779200,lifestyle
A1OSBGPTUWUTP8,B00008ID0L,5.0,1371686400,lifestyle
A24U3G2NUJJTE5,B00008ID0L,5.0,1370563200,lifestyle
A31SGQXIPM93HE,B00008ID0L,1.0,1369008000,lifestyle
A2ZKEBNXZYBO7N,B00008ID0L,1.0,1401062400,lifestyle
A1OULP3S4WDN91,B00008ID0L,5.0,1368057600,lifestyle
A35TZUAADJKBXK,B00008ID0L,5.0,1388534400,lifestyle
AAGY9J9OYBSUA,B00008ID0L,5.0,1372550400,lifestyle
A1G65XF4JT76IR,B00008ID0L,3.0,1401148800,lifestyle
A26V4BVMBED1AD,B00008ID0L,5.0,1119398400,lifestyle
A2VJ5RTLH5QZ6P,B00008ID0L,5.0,1379462400,lifestyle
A32L5GL60X0YHM,B00008ID0L,5.0,1373587200,lifestyle
A2F88W228229QK,B00008ID0L,5.0,1363824000,lifestyle
A2BD37Q6OW592S,B00008ID0L,5.0,1404259200,lifestyle
A2TQ61VG521UA2,B00008ID0L,5.0,1373587200,lifestyle
A3CEB489AAOOHN,B00008ID0L,4.0,1377302400,lifestyle
A1TWYLK6CAP94B,B00008ID0L,5.0,1368057600,lifestyle
ANETXBTOI08O2,B00008ID0L,5.0,1385596800,lifestyle
A1CWLD3C5WUJMD,B00008ID0L,5.0,1364428800,lifestyle
A2HBD87HDKQ7SF,B00008ID0L,4.0,1366761600,lifestyle
A2KME5OCM49BO,B00008ID0L,4.0,1374019200,lifestyle
A1K3EKQ4VWJB9D,B00008ID0L,5.0,1358294400,lifestyle
A2FRQL9C1AI1DQ,B00008ID0L,5.0,1387152000,lifestyle
A2THIXG7X5T53F,B00008ID0L,1.0,1380844800,lifestyle
AWX5L8AE0LNY6,B00008ID0L,5.0,1371168000,lifestyle
AE7EI8SOEI5IF,B00008ID0L,1.0,1342224000,lifestyle
A1BJZBQXEBTAV2,B00008ID0L,5.0,1373587200,lifestyle
A2NN660A6UN515,B00008ID0L,2.0,1395187200,lifestyle
A3UTNTZB6HJT3C,B00008ID0L,5.0,1371081600,lifestyle
A13P3CZXR3FHM0,B00008ID0L,4.0,1354233600,lifestyle
A3CNHFAK6SW1EQ,B00008ID0L,4.0,1388188800,lifestyle
A6PKUCPFYY57Q,B00008ID0L,4.0,1388102400,lifestyle
AM3Q8Y5ZSVQT9,B00008ID0L,5.0,1403222400,lifestyle
A1AG7IVJ644YSG,B00008ID1O,5.0,1362614400,lifestyle
A100W3S9XE7FMN,B00008ID1O,5.0,1393286400,lifestyle
APRBYS37IUI24,B00008ID1O,2.0,1379808000,lifestyle
A3QX979OX7WDYO,B00008ID1O,5.0,1382140800,lifestyle
A3TFAEQS28MPFT,B00008ID1O,5.0,1369094400,lifestyle
A333GZBEAZM0G,B00008ID1O,5.0,1388275200,lifestyle
A10PDWPD8WLIG2,B00008ID1O,4.0,1403740800,lifestyle
A3L6DUWWYAPHB2,B00008ID1O,5.0,1168300800,lifestyle
A2DAGTAMJTQH4F,B00008ID1O,5.0,1369958400,lifestyle
A1TMSBW38R9265,B00008ID1O,5.0,1369699200,lifestyle
A1ZU91RQQQOPQM,B00008ID1O,1.0,1321747200,lifestyle
AUNVXW91YC5LZ,B00008ID1O,5.0,1383436800,lifestyle
A3E5P48DFTCP8X,B00008ID1O,5.0,1387584000,lifestyle
A1I2Q733EKBY5M,B00008ID1O,4.0,1381449600,lifestyle
AHPZ3ACZ5022,B00008ID1O,4.0,1213488000,lifestyle
A18PPHULS3HFG3,B00008ID1O,1.0,1231891200,lifestyle
A14QJR62REYOX,B00008ID1O,5.0,1360368000,lifestyle
A1YEZPNPNLST5T,B00008ID1O,5.0,1376524800,lifestyle
A3R55T05MQ6T1F,B00008ID1O,5.0,1401667200,lifestyle
A2P2P3CICD8EEE,B00008ID1O,5.0,1404604800,lifestyle
ANXIPNIF2DZDK,B00008ID1O,5.0,1343865600,lifestyle
A15OLJD9G8R05O,B00008ID1O,5.0,1383004800,lifestyle
ARZLW6MFV58E9,B00008ID1O,5.0,1347235200,lifestyle
A37M8JCRJXMHFB,B00008ID1O,5.0,1367971200,lifestyle
A2SNOEBX8BCAZY,B00008ID1O,4.0,1329523200,lifestyle
A5UIPRU9HZECN,B00008ID1O,4.0,1386028800,lifestyle
A454H175JAT32,B00008ID1O,4.0,1388880000,lifestyle
AQGODD6GQ9MUO,B00008ID1O,1.0,1337731200,lifestyle
A2ZZ7HUHXNS1QZ,B00008ID1O,4.0,1362614400,lifestyle
AV2AYYGWFB61K,B00008ID1O,5.0,1292284800,lifestyle
A9DOFBYDSHEOP,B00008ID1O,2.0,1391472000,lifestyle
AYI6I7SFLWNN7,B00008ID1O,2.0,1308873600,lifestyle
A1A56YC79WVAI5,B00008ID1O,5.0,1389571200,lifestyle
A1FL41L2YKRC8C,B00008ID1O,5.0,1403481600,lifestyle
A2TZG920VOOOXK,B00008ID1O,5.0,1386892800,lifestyle
A2RHH8WP3MGWFN,B00008ID1O,1.0,1163894400,lifestyle
A1KXGF4TKHJZXC,B00008ID1O,5.0,1365638400,lifestyle
A201RLS2U0N8MZ,B00008ID1O,3.0,1373760000,lifestyle
A5DDVG219XD4C,B00008ID1O,2.0,1368748800,lifestyle
A2VY9PD59HFO74,B00008ID1O,4.0,1360540800,lifestyle
A1X5NM3HXQANFL,B00008ID1O,1.0,1374192000,lifestyle
A2WFSHKVLB9UKQ,B00008ID1O,5.0,1162684800,lifestyle
A2GBXNS4FO78VS,B00008ID1O,5.0,1306540800,lifestyle
A3FJLMCIS9D3KQ,B00008ID1O,5.0,1233878400,lifestyle
A1B2HK8MXP9JJ4,B00008ID1O,5.0,1380931200,lifestyle
A2U74F3APQ6CG1,B00008ID1O,4.0,1373328000,lifestyle
ASIE5LLBOT1N,B00008ID1O,3.0,1306886400,lifestyle
A9FR24P22KMR1,B00008ID1O,2.0,1389312000,lifestyle
A3DYGI30D477YY,B00008ID1O,5.0,1366329600,lifestyle
A3AKAFGCUM32D6,B00008ID1O,5.0,1348099200,lifestyle
AR2WWEE7POQQX,B00008ID1O,1.0,1402272000,lifestyle
A1UL11604YB9SQ,B00008ID1O,5.0,1387584000,lifestyle
AVKF05BAX2Z3I,B00008ID1O,3.0,1381795200,lifestyle
A1KKKFJ8SNKKI8,B00008ID1O,5.0,1405036800,lifestyle
A355DLD6AA8C9E,B00008ID1O,1.0,1375747200,lifestyle
A20F9VPPRZHEGG,B00008ID1O,5.0,1378944000,lifestyle
A1JBMVT6EUK4ZZ,B00008ID1O,5.0,1223596800,lifestyle
ANF86D5UDUS56,B00008ID1O,5.0,1388620800,lifestyle
A2TPGRG77ZRA3O,B00008ID1O,4.0,1371600000,lifestyle
A21SIN3AZ6VXXQ,B00008ID1O,1.0,1275350400,lifestyle
AOS7FTVVIXUGN,B00008ID1O,5.0,1186531200,lifestyle
A2AIVOUPY93CNQ,B00008ID1O,5.0,1388448000,lifestyle
A1LLB3K1GBRNRO,B00008ID1O,5.0,1378080000,lifestyle
ADR0G0POXRZRN,B00008ID1O,1.0,1378166400,lifestyle
A6SYK26GZ5IRZ,B00008ID1O,5.0,1374192000,lifestyle
A1ZFZKZHI8XMIO,B00008ID1O,4.0,1354665600,lifestyle
A1FZAAO05NRBXQ,B00008ID1O,5.0,1374451200,lifestyle
ATYNDUKXSNHOV,B00008ID1O,1.0,1353628800,lifestyle
A1MPGVUUHJRTBI,B00008ID1O,5.0,1187740800,lifestyle
AQJWVL7YBSMOL,B00008ID1O,5.0,1363824000,lifestyle
A27K4AEXZ6NZEO,B00008ID1O,5.0,1323734400,lifestyle
A2AITYD820IRMT,B00008ID1O,5.0,1402963200,lifestyle
A2HJFCWZRW7BN8,B00008ID1O,5.0,1381708800,lifestyle
A3SWXHCQF58MN2,B00008ID1O,3.0,1388275200,lifestyle
A31LI8DXBZF1WL,B00008ID1O,1.0,1371859200,lifestyle
A3QOC3HP5QCFF,B00008ID1O,1.0,1391904000,lifestyle
A2DFG3L4ZV8TGU,B00008ID1O,5.0,1386288000,lifestyle
AZ4NE20XHZTF5,B00008ID1O,1.0,1342051200,lifestyle
A3DF2RIXV8DRJN,B00008ID1O,4.0,1235520000,lifestyle
A1QLIDBRAK4AH7,B00008ID1O,5.0,1357171200,lifestyle
A3TWVR1GA19RR3,B00008ID1O,5.0,1365811200,lifestyle
A2XZ7YMD1I58X6,B00008ID1O,2.0,1293580800,lifestyle
AYR3BT7GOXDJI,B00008ID1O,5.0,1265846400,lifestyle
A1W64ZEL2TQBPD,B00008ID1O,5.0,1377388800,lifestyle
A2UUKYC3EG4I54,B00008ID1O,5.0,1372809600,lifestyle
A3CHGKZLN2BM2D,B00008ID1O,5.0,1356480000,lifestyle
A3QUPDXN9LKFVX,B00008ID1O,4.0,1371772800,lifestyle
A26RRSVB8TUP06,B00008ID1O,4.0,1384128000,lifestyle
A2FTM8BIDF69E2,B00008ID1O,5.0,1390003200,lifestyle
A3307OKH1CZVGP,B00008ID1O,5.0,1357084800,lifestyle
A27J2K9RU1JCFE,B00008ID1O,5.0,1372118400,lifestyle
AZIE50AASWSSM,B00008ID1O,5.0,1368403200,lifestyle
A20P3VNX1UIL8D,B00008ID1O,4.0,1382659200,lifestyle
A9L1JTFE26GLN,B00008ID1O,5.0,1355011200,lifestyle
A3OHUIALI032H9,B00008ID1O,5.0,1396742400,lifestyle
AT4TRYT97NDJ3,B00008ID1O,5.0,1380844800,lifestyle
A24M26GJBTLFDY,B00008ID1O,1.0,1365811200,lifestyle
A1GR53TLMDRVWG,B00008ID1O,5.0,1351123200,lifestyle
AFMFF5GZFWYM,B00008ID1O,1.0,1265673600,lifestyle
A1RF0CB0FH2LD8,B00008ID1O,5.0,1367798400,lifestyle
A2CQIJ1B3G8OJG,B00008ID1O,1.0,1295136000,lifestyle
APF6PI31359U5,B00008ID1O,1.0,1369353600,lifestyle
A3I1X0TT3F9G1H,B00008ID1O,1.0,1374019200,lifestyle
A32AL1PHSRRQJJ,B00008ID1O,2.0,1125360000,lifestyle
A5CLMGNMMB5PV,B00008ID1O,5.0,1371340800,lifestyle
A26E6RLP91XOEN,B00008ID1O,4.0,1373068800,lifestyle
A213FCY5KMJG4K,B00008ID1O,1.0,1383350400,lifestyle
A1ECGRV4BPPROV,B00008ID1O,4.0,1378425600,lifestyle
A3479RFR50E17G,B00008ID1O,5.0,1367971200,lifestyle
AKNYF12RHHDFG,B00008ID1O,4.0,1401926400,lifestyle
A1B5RIPYQDVE79,B00008ID1O,4.0,1374710400,lifestyle
A3T9MSAJKZL89C,B00008ID1O,1.0,1398124800,lifestyle
A1FMD18H3B2SME,B00008ID28,5.0,1242518400,lifestyle
A17ED9J0J0UJ9G,B00008ID39,5.0,1165363200,lifestyle
A39X8DLCYGZ82J,B00008ID39,1.0,1394496000,lifestyle
